id,price
251,15830.09197888702
252,4598.2629545827485
253,3633.0729325132347
254,4216.313623015873
255,1882.1018740029917
256,560.1491066028677
257,1293.187286435786
258,2372.7324786397353
259,3717.6294267445573
260,9877.866443657871
261,2701.4740555580174
262,640.1613695451565
263,953.9551629117726
264,4669.942682561218
265,4109.635136363636
266,659.2459365155255
267,1410.2121216730263
268,8066.609761905712
269,5543.254831944113
270,5321.6253481241
271,6568.600301936106
272,823.765351113857
273,7621.477803391054
274,4244.241899081262
275,3126.984200432899
276,5724.902446248196
277,5908.933749921442
278,5182.199143733629
279,1036.2499184716062
280,4642.881568509737
281,14937.993840603842
282,8102.309252525252
283,1053.924177849928
284,8593.199164918415
285,497.6415441771206
286,13818.228427378177
287,5426.591467755823
288,566.3872624042624
289,10573.101530228758
290,626.3670261204544
291,904.9694436743445
292,1769.5721634199133
293,5732.575480602732
294,790.116998673037
295,1423.1009089654012
296,3559.0035488240783
297,2770.6433315295812
298,1032.7522958152963
299,6361.461912726161
300,680.1385255022756
301,1282.0614373399053
302,740.1971653585708
303,934.7590138848113
304,799.9444747400205
305,592.3783367455559
306,1052.426736929737
307,5465.515351492213
308,2105.0099654016362
309,827.5129608203629
310,645.4301628499111
311,519.1905209235208
312,3041.875600928913
313,1699.2391077117327
314,1267.0708716695344
315,567.1222521645021
316,9987.998191525148
317,547.152819588125
318,7252.852576372975
319,581.5706353875358
320,643.6884340025917
321,11195.394880230877
322,4534.131260989011
323,3268.4812714461664
324,2147.590740645181
325,1422.0035613551859
326,981.1060763203001
327,2985.303515120145
328,956.9163500276915
329,5155.416169794861
330,819.8969434813193
331,677.5767968975471
332,786.0626097954336
333,507.7102144881637
334,6036.554882936508
335,3269.9617218614726
336,1608.0585858986474
337,2577.8991527431212
338,1962.6594292700509
339,14673.25581601732
340,4005.4932012985937
341,6777.915948944251
342,1950.7716419496949
343,1221.9954250569358
344,6591.423084582082
345,4585.197969537068
346,2674.4480205865193
347,6984.583374783113
348,3423.178641969141
349,4191.077162698412
350,12091.464768881438
351,14996.231618321797
352,2320.0853022217566
353,12849.561350961965
354,3578.7221289817167
355,678.6836711147798
356,3445.965969770166
357,1958.5354590964594
358,3177.942726190476
359,3573.234393239371
360,478.4683105922138
361,659.3258241854752
362,14065.45667929293
363,6889.092211184143
364,1628.3493526112777
365,667.1846251617551
366,2089.7161868180024
367,882.2434630522108
368,912.7737678006861
369,6738.43533686555
370,6024.147337301585
371,8048.603868681322
372,4271.236422564048
373,12649.98303661616
374,5315.131625579761
375,1997.7090660173164
376,3129.73106146905
377,632.131118056846
378,1818.891657927198
379,836.7401157843706
380,2294.991552043329
381,1108.499509348261
382,1870.861763712176
383,518.2621575372431
384,2089.621773988577
385,913.1062359703842
386,6413.615340029086
387,12594.543100992698
388,4212.270595045012
389,3694.5540242396487
390,3526.116846282421
391,5595.116864968365
392,658.069537847073
393,746.1418271875679
394,3647.232602813854
395,1044.5222766955264
396,16221.860824528583
397,1889.5139004329008
398,752.0670598760897
399,1857.5904131062168
400,5230.666603129793
401,3154.640222228141
402,3582.0842974622196
403,703.0825505997269
404,14610.554746792093
405,672.9392367241228
406,3883.209717797144
407,884.6308878199795
408,515.6930700314454
409,2256.9331030307862
410,5400.066929834056
411,684.923771807016
412,11382.97367993118
413,5089.347156468532
414,2158.257902236652
415,3938.9742633755113
416,860.0030937228034
417,5773.123341455706
418,9934.57289507715
419,11794.03521212121
420,1386.8485849643619
421,488.57376520100144
422,11256.44183130758
423,905.7443427920925
424,1760.7655518792799
425,4632.669906220544
426,2688.624859920416
427,4490.048524816906
428,9153.356286796536
429,4300.591336426984
430,987.2820391906325
431,1063.487937939418
432,7729.55037452825
433,7416.5845328556325
434,739.4277109939851
435,5821.220476551226
436,537.1088005700449
437,2539.999262987013
438,6424.094459775932
439,12739.28408575064
440,2349.3028575582084
441,9595.260381655236
442,650.061943424266
443,1333.7484700299701
444,2849.959908730159
445,12656.001063131309
446,5508.095158591409
447,1611.0020147907649
448,8118.317882395383
449,8756.458651385683
450,1025.3549973515692
451,493.4502166117876
452,488.720152999778
453,585.1433399714901
454,581.6433094986345
455,1218.281890813751
456,6931.450443951375
457,3121.0264724357344
458,3293.5105049909457
459,2949.5647413419915
460,861.1585706940118
461,15503.884487012983
462,536.7306047022221
463,971.6944485309375
464,6014.825152236652
465,1607.2837855596438
466,1774.3805861648223
467,664.4891870995795
468,3604.352285714288
469,724.3701027819073
470,1829.1083797868805
471,2602.997121664959
472,1773.7759727772907
473,817.338679278324
474,4373.2158856773
475,2780.3917411425414
476,2159.741951600332
477,1087.2103124999999
478,8127.60029880675
479,705.8344461432445
480,1557.1463809523814
481,5125.54426599234
482,5518.9277532923625
483,924.5008483544901
484,631.9159034978609
485,665.8084779511884
486,5984.012542207792
487,2184.3224213564217
488,1090.269003328213
489,633.1145617630128
490,990.0394105846422
491,2668.3599990756707
492,1188.1700057035043
493,1336.4202695498204
494,4414.0572756044285
495,1762.475399553061
496,17024.401610311586
497,1305.3249895382396
498,719.1267516599794
499,2901.960766753683
500,4553.414991203614
501,1134.4613941798943
502,843.5477093462091
503,2170.4858867243865
504,4597.142317581354
505,403.5149181718663
506,10007.278092945413
507,2409.7585293051648
508,507.44951256208566
509,682.7513750433884
510,10842.255899822398
511,563.1375984729411
512,724.3623106340397
513,12748.801939754689
514,891.7640178589495
515,7543.95311075036
516,4557.146459587116
517,12414.205872509294
518,7312.578074821738
519,754.201646945647
520,3024.7481669263634
521,620.2933767035938
522,5345.004159359431
523,4768.508221665581
524,8337.431491995792
525,492.41787111368393
526,1947.395610037921
527,5229.3396923908
528,14128.530880647128
529,2408.8336172509457
530,8716.758183621934
531,6066.717671124985
532,3374.977705908933
533,3294.8513396464655
534,4822.010944584317
535,1911.5155758916837
536,2963.63232034632
537,1699.103104256854
538,942.056913912828
539,15156.36167440917
540,746.4878870689638
541,4126.833953823953
542,1038.429688663989
543,4298.246574073549
544,5000.119574987258
545,869.2524515209257
546,665.3171185929009
547,520.4115560537853
548,1190.9903160076724
549,3086.1871039597645
550,8172.906408424908
551,1814.0117440036106
552,1601.201522945417
553,1380.1873063395535
554,4275.692831617388
555,970.4251325505343
556,677.2974235749892
557,16432.578872460617
558,740.8686870538357
559,4589.722034493284
560,651.5302771562251
561,650.061943424266
562,845.7836787925147
563,2257.9370786435775
564,2488.369793630219
565,1694.6338761978247
566,3959.9292198579183
567,4580.975614478547
568,846.4529544317248
569,4708.422160506962
570,1293.4733104778607
571,4363.373132312133
572,843.1555940813196
573,546.1754946541422
574,2606.966886724387
575,2357.9363021145527
576,1627.3062187870316
577,590.697076839827
578,729.278340627844
579,632.6942654215121
580,2138.3519894496526
581,4584.466096750907
582,2543.657521170959
583,2621.611462980829
584,2288.451729885653
585,1197.0395093126087
586,5982.681429696975
587,7506.425158595233
588,1823.8490570236954
589,982.5433971969896
590,885.8626265996327
591,7019.027184343435
592,8248.26548880592
593,4550.66307319411
594,2493.8583816425125
595,713.0163249669495
596,3994.6895444721636
597,11090.391420240165
598,886.8997358412579
599,4354.140496429277
600,2634.031745911623
601,4051.518636567508
602,5203.247930375181
603,6243.368327852703
604,507.94852065687905
605,6168.851652958152
606,536.5086519028346
607,2356.7161607482103
608,508.0526980138997
609,1160.9416392496394
610,10872.411266602583
611,6615.879630952382
612,11693.865873189652
613,3890.7960112271912
614,858.6473425618235
615,1717.898833091744
616,935.9215729233816
617,1122.2674138863722
618,675.9298578206034
619,4056.347613893173
620,876.2745352386299
621,876.7694226979226
622,16142.090129517665
623,890.1753532243621
624,972.7181809832073
625,963.2014426798587
626,5289.642059905758
627,6145.807969497
628,2679.9817929351475
629,4789.963537825892
630,487.2889556277056
631,9341.303988261738
632,2342.4371015922593
633,3668.3826359084846
634,2759.9455264457765
635,959.6741293562504
636,3940.281760684206
637,4497.045887707086
638,4677.776056102172
639,1355.9970173903162
640,552.317134235447
641,929.1007808936511
642,4684.92488708514
643,738.1948707266499
644,8839.455669571656
645,7077.944674828095
646,6417.483828158547
647,5473.740740902519
648,13629.617124720568
649,375.04683689837856
650,9622.201843434343
651,1919.7492970085464
652,4580.838328496845
653,553.4202811839849
654,2330.254007954992
655,2997.9438345046206
656,465.784662076245
657,3763.714726995227
658,13518.752509129763
659,1183.4575656410777
660,5683.262239898991
661,7560.364320540318
662,3554.513481629483
663,966.9440479827186
664,3044.5540523088002
665,4177.108256455409
666,11226.211692460194
667,15944.362629015533
668,3120.988895134951
669,785.2426691404231
670,692.4583396128436
671,551.7156440042653
672,16751.874148397605
673,8668.368795127973
674,2408.106474386725
675,895.1497252295168
676,850.2155934224737
677,821.4038711781955
678,2811.6122224447236
679,972.6055520614514
680,1293.69535322031
681,7213.039419542757
682,6186.533380335584
683,4911.9409297924285
684,3679.325705266956
685,7031.498210140487
686,6359.221994325012
687,4323.257796692935
688,14920.026281839528
689,933.7507017778256
690,15118.664535544754
691,8078.245390037596
692,3086.538190155841
693,2020.6151742146744
694,1325.5734787357455
695,446.88546337573285
696,4677.255073870575
697,3608.236347093619
698,5368.621682641838
699,16244.769367420791
700,2445.943974023683
701,9254.82023015873
702,2284.4295128306608
703,5266.892541763792
704,1019.1810052541409
705,7969.096247087064
706,15826.951062831746
707,846.9284969989405
708,782.1879899267396
709,3905.64133797884
710,4730.47365125431
711,10491.760299062049
712,2550.0282547214583
713,890.4295278838806
714,7740.516962455487
715,2505.1098592931266
716,2261.5114507066946
717,2280.705143954043
718,6559.532618905174
719,481.4053677711179
720,1734.3737129259628
721,3115.319479778627
722,12021.172466608807
723,3074.362409009024
724,459.75345946415246
725,992.7792889609009
726,4808.182177025356
727,479.0548663187939
728,2856.060413475413
729,4623.683543723325
730,1139.7794882201654
731,4285.542809334745
732,10100.687053751806
733,2344.5586143094797
734,7719.729902581719
735,4447.582952068056
736,842.7119320368892
737,507.9263807776671
738,2428.9813720468683
739,2242.7145639316323
740,15543.158735879977
741,2723.3813702016128
742,1501.6900746385256
743,432.7780133789154
744,9093.520681586142
745,8029.171793095797
746,1756.4115639108725
747,12016.680987762236
748,5397.750454991712
749,2679.2220346370195
750,4452.980039760816
751,11066.034071648937
752,3993.4732668185807
753,10041.636275632267
754,664.8530360738556
755,2192.8860696248194
756,729.9311982174555
757,940.2336014784938
758,989.683499945638
759,5423.234264830937
760,1062.330926637269
761,1766.1559367668538
762,3231.5175220057713
763,1106.605982428825
764,2804.736970567015
765,593.5596830783911
766,774.6398628906251
767,4491.436547848851
768,523.6146368996244
769,1294.2091550982473
770,851.7024563671412
771,1192.4113823953824
772,5133.302232309357
773,4566.321463396814
774,5052.8205495556895
775,690.0850981948211
776,5426.379451787086
777,16517.64556426815
778,715.0999467736369
779,6541.3211773781795
780,6287.684261269432
781,5348.06311450742
782,14069.35713964793
783,723.3432355921121
784,6010.559123612499
785,863.763529404393
786,766.6817464202462
787,951.5261167734946
788,4813.1061311008325
789,6730.49773621004
790,8345.979380439005
791,3094.9591655907534
792,1698.6178223832012
793,461.03837369082515
794,4690.128879137529
795,6304.5170259161805
796,1663.3860164518023
797,733.1769058926756
798,5121.632226733504
799,3273.489098566977
800,1879.759481714438
801,7237.9940976026655
802,1597.7426787596457
803,9948.037807196464
804,5548.875586906107
805,754.8489221665183
806,735.3173558247095
807,2048.0861084008375
808,748.1532448377684
809,1544.2763268476683
810,5079.505325898538
811,5837.684682949544
812,2708.62168588333
813,6633.160898510088
814,5436.326879353694
815,916.8058714845632
816,617.3980080264579
817,1237.9729233142812
818,4833.216670246126
819,1200.0871226551226
820,3279.189563860094
821,1678.9669084650118
822,6455.1251701168585
823,1019.7991328643395
824,13839.962581973583
825,2235.012495172035
826,1110.2735188626723
827,1014.8517029408341
828,2772.431618045691
829,674.3661592442647
830,3417.4354685516096
831,1131.7776982915439
832,9488.679816720267
833,1042.7969249639252
834,600.038717976468
835,729.6794135469522
836,4657.757321838875
837,892.9970498279349
838,1015.0583436525756
839,1544.2763268476683
840,3893.397259341536
841,13156.127034534116
842,745.7066756724163
843,8659.110214285713
844,14222.543790110994
845,8055.627224185904
846,830.944464347142
847,672.9912180378102
848,1697.5725306626027
849,675.778445262145
850,2906.8627979797975
851,15020.073408213684
852,567.9897789799212
853,16536.900817416168
854,4218.84739266113
855,652.1798668703696
856,2526.677332436622
857,5186.68603788691
858,11052.347788780668
859,7668.471299777499
860,927.0633107516974
861,2368.2663824674405
862,450.38908766453295
863,3871.8941497946507
864,1831.104143631578
865,3125.8343761230976
866,1839.4390187883955
867,542.4261329546619
868,4454.236488692137
869,755.6279285584412
870,3948.9987170201434
871,1810.496051317769
872,1216.2622748917754
873,1789.4108820705428
874,5632.903266658174
875,3894.0298246753246
876,442.2317861027861
877,6663.998923878043
878,869.8268163198808
879,10687.233071586223
880,4686.400573493677
881,2181.3911825396826
882,582.4024185437145
883,1730.0074139194135
884,1237.3048553399667
885,901.6850886831963
886,941.7127031289452
887,3836.9403868261375
888,2590.713185742578
889,708.4422869779647
890,773.6534080333752
891,810.1265807525809
892,1023.900047234995
893,1372.2183044506692
894,8059.14960672558
895,3377.810210317462
896,546.4895743353886
897,1055.5232295186893
898,1820.3759059639508
899,8734.621777777778
900,6471.782340916239
901,426.34104587615025
902,4231.45025805015
903,507.6834645194096
904,1581.6307517236785
905,7501.619879351786
906,2028.8996338383838
907,1944.5627893217888
908,1387.6426719552783
909,4058.6413626922936
910,765.2926962055161
911,2361.577645502306
912,16298.032029942282
913,4789.441130536131
914,6704.509582616214
915,12432.947089743593
916,1934.094220084984
917,2121.5315220057714
918,540.2031616161615
919,764.1806965499143
920,11505.817087301584
921,2792.7831280051196
922,5119.536680214758
923,5737.467010142369
924,772.1213006335793
925,902.4466718818012
926,1410.4895597572363
927,475.19917837335083
928,2610.68028693375
929,3256.1542916872195
930,1392.9682833365462
931,3987.3665750360738
932,5244.096192762485
933,8553.286846953772
934,2308.167352551367
935,1245.4030990163358
936,4076.82292292701
937,2059.901686828553
938,16530.7346772836
939,1269.1038578643575
940,4719.74375111329
941,975.3322222144733
942,9731.447634559883
943,1587.954412698412
944,4558.448703005681
945,512.3926515647743
946,5159.158173435612
947,3240.343535540598
948,917.3463195632544
949,4640.101113257171
950,7636.413873835389
951,2701.638816008118
952,640.3321259339855
953,1514.8011352258611
954,774.0752688507512
955,7520.671799077732
956,2443.1356308829113
957,705.5238605769648
958,1627.7547050154424
959,983.3699154050231
960,751.2398111163617
961,819.6477892614962
962,1219.9235090575414
963,3648.1368663003655
964,8892.661886363634
965,1183.71631528223
966,2280.70097434873
967,780.7366607566603
968,3805.675206507068
969,1174.018248556999
970,1218.3245650355675
971,2312.6263886395313
972,5542.808992063493
973,5366.049217798489
974,661.2475002207761
975,1358.930123558041
976,7121.199599511598
977,10795.560342019096
978,2026.1906028528638
979,1027.3610375099072
980,3091.035551226552
981,1593.4190047894188
982,1654.0266409156168
983,564.2173940677594
984,2018.530057163077
985,1042.2599736652237
986,2008.360585044585
987,1179.863265873016
988,2017.1724218559218
989,7079.975275040779
990,1169.5383841180167
991,6582.749470418472
992,7217.3787148505535
993,954.1530486713189
994,437.34405031080036
995,758.3723174603174
996,3015.5733127705626
997,3574.167642857143
998,4838.909038961038
999,7392.087071789323
1000,2539.996217210412
1001,4580.063798647441
1002,2170.6743035247673
1003,2295.1950557783016
1004,2935.8718018005807
1005,657.5549972745063
1006,4054.677518142403
1007,6190.476804137072
1008,1153.7298018523484
1009,1150.831854178302
1010,1235.2348136520277
1011,768.8185072765399
1012,1190.9903160076724
1013,653.1021807640166
1014,1145.6309348406692
1015,1964.9243447357376
1016,3496.225119319674
1017,2649.8568410721386
1018,937.7230574286436
1019,418.0426419090707
1020,10053.832108676785
1021,863.904291687887
1022,875.3237366222598
1023,647.9275390720388
1024,2977.5221480737464
1025,824.9724743163038
1026,700.8867259359448
1027,2518.877729862895
1028,1345.0623276956526
1029,2374.764385931257
1030,638.1598973232144
1031,650.6710258591918
1032,708.7426804288029
1033,593.6716087801088
1034,752.2284745885087
1035,16336.946827047028
1036,4775.281580098107
1037,720.6078871901917
1038,1929.787166447331
1039,445.4071966631502
1040,774.0623111067448
1041,2211.8975808080804
1042,1463.4939429627877
1043,391.62769319300446
1044,3976.5168430398294
1045,8624.087715588319
1046,11504.025496031749
1047,2799.2400958485964
1048,9439.999740177087
1049,618.2428368853369
1050,551.8930879336351
1051,673.0101944606245
1052,819.7214393229485
1053,555.1238141400939
1054,2281.24097070662
1055,2540.455121127627
1056,1957.2470010509776
1057,1028.7557369856033
1058,10395.650531912532
1059,928.0117555151274
1060,738.7582455610262
1061,13820.204190275375
1062,831.1092589626076
1063,1745.4268495665196
1064,835.9305813913542
1065,3799.9335601245284
1066,1383.5740250794397
1067,1639.2390781041252
1068,5067.476931199083
1069,1222.5438582478264
1070,12020.265742063488
1071,3843.4423466810963
1072,4914.722154829189
1073,3115.615966942779
1074,4979.392849399846
1075,670.1248583428708
1076,1051.1545833426076
1077,476.40634722029165
1078,3713.1111349206353
1079,521.606295210791
1080,2219.2352731875985
1081,583.485102312229
1082,5108.21747032216
1083,10120.847486025412
1084,1691.6609506348186
1085,984.3494689113911
1086,724.3039036546004
1087,8824.578545288045
1088,656.355909976269
1089,2406.1117667150365
1090,803.3269262191512
1091,12619.235257345574
1092,4043.554742368741
1093,14709.08288735193
1094,6309.4116606179605
1095,815.6548545621046
1096,1736.5021894434537
1097,2649.408250773683
1098,7308.387423085901
1099,2924.809414389868
1100,4145.517295939136
1101,1189.8260077516354
1102,1277.8831836172185
1103,8398.775134199132
1104,4708.1456732222005
1105,2537.4369027429952
1106,6185.99654701454
1107,4471.814730626684
1108,3919.7736767399265
1109,4153.083532368075
1110,525.1604314715916
1111,6028.295970779219
1112,5841.884235730874
1113,660.4075206670319
1114,6944.960690088479
1115,560.5266796957899
1116,7406.904692746797
1117,940.0978900406066
1118,2817.2093316405826
1119,10190.411036075033
1120,632.5236238617445
1121,2870.8566070102092
1122,9472.49177277189
1123,5475.386390258159
1124,802.5229984866157
1125,5975.647869497941
1126,924.5025653235655
1127,2039.0399222759934
1128,922.4964418936979
1129,2542.969910490263
1130,446.71278463203447
1131,970.498289322263
1132,1640.7292385713404
1133,14949.91839453357
1134,4196.750582859301
1135,3074.265015293007
1136,1237.904708015876
1137,2399.0502861514824
1138,1710.655804550062
1139,11014.961243587493
1140,714.8103208395853
1141,2220.782266023995
1142,6698.425451484788
1143,803.9290836672619
1144,3565.7266009268515
1145,1040.5582456280756
1146,3387.718258838384
1147,721.0099586445243
1148,1849.311597613987
1149,7763.9937843605985
1150,4550.176606529033
1151,1260.6611042568545
1152,2800.110287185039
1153,1356.1196364585496
1154,11332.978270202018
1155,781.6006209209606
1156,9061.60153341977
1157,9689.465359668113
1158,1673.5795743254516
1159,10230.609566106516
1160,5209.007804124496
1161,4685.091509904188
1162,590.6787027180467
1163,4155.966442042294
1164,14360.476421446267
1165,8800.955438691424
1166,650.6482418473338
1167,15911.140710611746
1168,5283.5409185559865
1169,4270.99041779038
1170,3954.4617822732816
1171,561.3683018476468
1172,3241.761178305013
1173,10993.762631528904
1174,2192.9952121295155
1175,4124.371992063493
1176,4058.2206929666486
1177,5294.929418882427
1178,8638.580885016803
1179,1857.2898230511314
1180,8629.807865079361
1181,667.0423744701085
1182,5358.471588114457
1183,2697.716449100193
1184,826.9628934952093
1185,2770.047570937509
1186,705.263503467985
1187,5410.617264841316
1188,4203.842598396947
1189,661.3250361258979
1190,979.6378437419444
1191,6461.565261730206
1192,9462.645690476189
1193,6709.070608946612
1194,1150.9339393497678
1195,1362.700555565349
1196,2417.2554848484842
1197,952.7014604563233
1198,6844.820599391004
1199,3998.068348830284
1200,8640.878720695968
1201,860.1917292843781
1202,548.412248297977
1203,1443.3368196248193
1204,704.737499039172
1205,3396.9401417748923
1206,555.3873668831169
1207,451.48944049055405
1208,825.4925667914949
1209,1189.5146319458613
1210,922.74990007215
1211,638.8516422397047
1212,662.7947571945815
1213,756.3245718266314
1214,2992.8523080454756
1215,4985.0968201640535
1216,2534.4440706889422
1217,4167.59218362953
1218,3721.969600148176
1219,1630.49297974816
1220,1292.3402379718966
1221,15688.37455595734
1222,8595.22552076789
1223,13257.692765512262
1224,701.0960118321995
1225,6488.280731758389
1226,14489.099734487736
1227,1847.37940141556
1228,14762.738959881995
1229,1810.6280547647866
1230,5525.505672759712
1231,1783.0736914596523
1232,4186.202702423963
1233,1591.6059615113152
1234,2294.2414191609046
1235,1860.3363107481252
1236,2971.7772387889877
1237,978.0919157866092
1238,8871.077716954576
1239,1888.0476841568366
1240,4393.660223594102
1241,803.3353674883631
1242,13263.008882909413
1243,2086.092779401154
1244,739.9263142154513
1245,1937.1858637012165
1246,2860.660196615791
1247,873.1887243979722
1248,717.6972381258569
1249,5821.910446388066
1250,871.2360193162334
1251,1408.461520264049
1252,4716.99777345089
1253,1358.0312583056086
1254,512.486671953843
1255,5152.280548933522
1256,2956.988892211755
1257,2946.424980456367
1258,4156.730442345821
1259,15635.283167235812
1260,851.2352196248044
1261,1293.2676863028564
1262,912.3429497466735
1263,1260.6208296640734
1264,3642.9077644247322
1265,3050.664746034429
1266,4644.29234135867
1267,5270.882965382674
1268,720.4265616207986
1269,5452.693957519606
1270,4643.4138814725375
1271,4633.212812036004
1272,1189.2456378490795
1273,17441.894415776023
1274,728.3084551241548
1275,1712.3294870129864
1276,3909.808878513165
1277,6559.097729073581
1278,6843.167119610582
1279,673.9351998588203
1280,11121.99130731907
1281,5925.709493245822
1282,2665.4168726512034
1283,1771.928037378487
1284,6852.569829725831
1285,4101.582305291628
1286,1462.7621000515949
1287,15230.282517246354
1288,2246.48496382518
1289,485.32537405472095
1290,9378.989926767677
1291,5035.421329225754
1292,904.1736748907808
1293,2223.6191261519616
1294,4274.521832833832
1295,5303.524858641359
1296,2788.2162997225005
1297,791.5001378658156
1298,1117.6310137085134
1299,16301.463220961916
1300,11011.177260267514
1301,4483.3839609605375
1302,643.0410056945688
1303,1296.446926046176
1304,1902.3109931457427
1305,10127.621634356145
1306,4220.395382541577
1307,5747.221027238965
1308,538.258576902236
1309,3661.3575508839353
1310,1873.7605093994775
1311,3550.786394166943
1312,662.8236831740959
1313,1522.407084939203
1314,1127.999538724945
1315,501.24081219262143
1316,1146.5637477087937
1317,2290.448711017385
1318,2897.670910894661
1319,5064.958093795093
1320,1032.5264080189072
1321,683.1185786274988
1322,9817.135412457115
1323,15560.643257454512
1324,7443.80092570186
1325,1376.0770912910623
1326,4033.060615534921
1327,4821.135964992268
1328,8440.55072039072
1329,982.0346946414592
1330,803.36579631094
1331,774.2458844221761
1332,1274.9242575423295
1333,819.5739482304378
1334,10039.265695748694
1335,6761.81382792208
