id,price
739,2240.9472159850225
740,15537.817670387622
741,2746.982429200382
742,1493.1053459601303
743,431.61870674421897
744,9201.450235470242
745,8058.448370725678
746,1766.1563657369281
747,12231.854510822515
748,5318.663173145305
749,2683.5963333505474
750,4447.8049938218355
751,11092.508296980803
752,4010.507983644574
753,10029.72746136543
754,661.6256569356292
755,2169.9212274114766
756,729.2713476055148
757,946.2542688027434
758,984.082969386261
759,5443.810618631192
760,1061.6002148082348
761,1772.8226001890187
762,3246.980201626804
763,1092.6996101710104
764,2815.399801948052
765,594.146095062029
766,768.9606234531067
767,4541.878419240608
768,528.9006680495107
769,1276.3056257890746
770,858.6680020804072
771,1206.6392857142857
772,5248.888516594516
773,4518.154554253106
774,5060.861268516233
775,681.2471865156649
776,5475.21813467461
777,16605.336622889587
778,715.0255476190474
779,6655.622281024531
780,6303.7363520546805
781,5272.849216659141
782,14155.744805753713
783,721.3075152062682
784,6012.880841269843
785,866.6138888888886
786,758.1822215007212
787,956.6674685086655
788,4843.852734702278
789,6778.099845410666
790,8242.1367493895
791,3059.8926870982755
792,1698.1934961190864
793,472.90894436119413
794,4671.5910369523845
795,6315.254667808238
796,1662.6013485142068
797,734.0865719265713
798,5100.717676160322
799,3277.065599551432
800,1881.5351475754599
801,7162.370261450116
802,1596.088128080253
803,10002.548062356547
804,5614.85761051776
805,749.0709530731788
806,737.6035338320539
807,2066.6839668050343
808,749.4944710555993
809,1552.7116490683425
810,5091.907651706187
811,5817.080044846818
812,2735.062353041663
813,6581.733328382995
814,5390.3953999166815
815,916.5463695044731
816,620.7680855955717
817,1237.7256228049043
818,4900.771117547659
819,1205.9011330891333
820,3302.1536536216067
821,1677.8821347619034
822,6446.76162398248
823,1016.9545662521997
824,13817.3440536661
825,2248.907001597469
826,1110.0255557864368
827,1013.0069702127295
828,2757.0237081603727
829,672.5859911991803
830,3394.134403144487
831,1132.3888461004055
832,9459.731499810216
833,1034.2456550394047
834,594.6110689865691
835,736.5192807155332
836,4642.861240637588
837,890.7434736846627
838,1014.132305267256
839,1552.7116490683425
840,3923.81099454712
841,13018.777886018463
842,745.4380844716256
843,8643.511820346323
844,14303.943726843381
845,8103.019097402595
846,830.693272852148
847,671.1720642775099
848,1698.251121868391
849,679.1272203680822
850,2820.675545454545
851,15145.677902269861
852,571.4469795043161
853,16844.894652846633
854,4217.129074285972
855,644.1065071778927
856,2533.774484565156
857,5185.509411454742
858,11072.920563852815
859,7641.162749871657
860,904.5851566490114
861,2368.0579972647583
862,453.2966095973328
863,3905.2501453823947
864,1832.3249569880056
865,3120.4896132055082
866,1864.895788712299
867,540.3539929974723
868,4437.339667152682
869,760.402130933397
870,3950.439046214464
871,1807.5615904774597
872,1219.8311330891331
873,1773.8236167700704
874,5745.069313179603
875,3844.7582886002892
876,437.8425764790764
877,6680.762036910485
878,859.7239935064931
879,10685.881527158317
880,4770.427976998026
881,2136.8948108835607
882,585.1302322209832
883,1746.551208513708
884,1234.755718346483
885,884.2809567426843
886,930.0680560826627
887,3890.3282533703496
888,2583.455587503035
889,706.4503055042717
890,774.3658830163674
891,810.1844815592905
892,1009.7778122553001
893,1338.4758457045834
894,8174.1088306324455
895,3388.6558952811897
896,553.2330371142576
897,1062.6971002886007
898,1797.5302547295332
899,8671.149517443082
900,6506.720442338993
901,426.6450107045434
902,4262.887766326146
903,504.2772751915992
904,1564.0391709229627
905,7512.946353155891
906,2018.249605852481
907,1937.9891630591635
908,1352.7785051267585
909,4056.045361547342
910,769.5043353181862
911,2348.7583599970126
912,16296.698171767528
913,4742.1532453102445
914,6697.356314923819
915,12714.423938629998
916,1933.994204517704
917,2131.7951507318853
918,541.6822900432901
919,767.3969160813357
920,11385.22353113845
921,2777.4240025806403
922,5129.02525613299
923,5606.270704952313
924,790.6970369816636
925,901.4599871395346
926,1413.9090857198357
927,469.3796086720426
928,2617.455233443659
929,3254.3105234142345
930,1397.5666378066383
931,3980.633475135976
932,5286.2183212683085
933,8552.287155710592
934,2313.927014714319
935,1247.155423556356
936,4091.6345585536856
937,2068.9945805861325
938,16523.846390371742
939,1272.580060606061
940,4808.584423992673
941,949.7361763447814
942,9686.065216450215
943,1584.3048605283607
944,4556.29841854684
945,513.6147370625234
946,5180.3558094374785
947,3206.7062128428383
948,922.8054564951068
949,4624.79328012256
950,7591.832279061624
951,2694.455723616322
952,641.9243878335219
953,1510.7895421516503
954,779.6791405670862
955,7335.416754477549
956,2437.8618222481255
957,706.4920145455831
958,1634.4853838132226
959,980.9042862537859
960,745.8623765625526
961,822.4186770616864
962,1217.5560798892457
963,3606.0062655122647
964,8865.523723574199
965,1195.8565631110903
966,2272.9519786273036
967,793.410927386233
968,3793.881609131062
969,1156.4344260461764
970,1217.4694158539403
971,2311.05430298094
972,5555.288746392496
973,5338.647490429855
974,662.0411090376817
975,1370.0158347978231
976,7181.3056248196235
977,10790.909642857141
978,2030.3140795034028
979,1033.6456813880384
980,3087.3974087301585
981,1578.9536553543574
982,1661.753291822716
983,560.3310314629139
984,2021.5398169655257
985,1056.3749368964368
986,2021.3680324675324
987,1171.1082813852815
988,2001.6185771161586
989,7072.810249505714
990,1171.162923137881
991,6623.773669524918
992,7209.5185751222025
993,955.4695314640907
994,437.8629086578625
995,758.9038740981239
996,3019.82690945166
997,3557.2237457264946
998,4946.421468253968
999,7432.901393217894
1000,2551.6278333883106
1001,4584.510972615958
1002,2175.514011851233
1003,2294.0361884246713
1004,2882.0725196874205
1005,653.844991893771
1006,4030.2565333904868
1007,6181.810239032693
1008,1148.2786350667432
1009,1157.4975836089213
1010,1236.3215360256784
1011,766.5830010038626
1012,1188.1343652437151
1013,655.9022200503684
1014,1153.5598043656437
1015,1960.1260999790313
1016,3535.1105154765864
1017,2656.209936222029
1018,939.4448481317149
1019,427.2123828778213
1020,10066.741621174344
1021,845.575664862915
1022,867.6211303106486
1023,642.9009834054834
1024,2958.3208140925058
1025,818.5491997937729
1026,703.1875527748509
1027,2518.8144887302587
1028,1331.455865161134
1029,2378.090103802661
1030,636.9848930225667
1031,651.4435616097433
1032,712.5396062124631
1033,595.9279639249639
1034,751.2213704739124
1035,16390.848487167423
1036,4826.839278976087
1037,714.5622940225129
1038,1918.2615364436292
1039,449.7172494008879
1040,774.2616458703867
1041,2183.3389653402155
1042,1467.4412520899846
1043,389.0395416716279
1044,3942.4475052714265
1045,8550.823846437394
1046,11641.021357142858
1047,2796.341242784992
1048,9439.64304809488
1049,616.711771353007
1050,549.0993081689624
1051,676.407505707279
1052,821.3329711562667
1053,551.7234373175913
1054,2281.022995083151
1055,2533.872811826955
1056,1962.3242623052452
1057,1034.2231862170559
1058,10387.896382742152
1059,932.8272420965886
1060,733.9879052213847
1061,13673.723080545189
1062,848.5958825008174
1063,1758.7821782309757
1064,836.3244818268663
1065,3764.1442210961304
1066,1364.6907646080424
1067,1654.2283877886468
1068,5071.778581288814
1069,1230.1621253627266
1070,12116.190796817134
1071,3849.22960000623
1072,4931.914739613147
1073,3133.899284992785
1074,4975.204091504082
1075,669.0004566629025
1076,1049.742536518482
1077,478.1962995117564
1078,3743.543837690086
1079,515.5506753278776
1080,2232.6724746112795
1081,583.7574402628766
1082,4989.9930195017405
1083,10088.364772084671
1084,1691.1729934692182
1085,988.7413944917347
1086,723.9841877792745
1087,8831.216210095461
1088,644.9745430150649
1089,2398.6619965638783
1090,810.7262684848076
1091,12521.947060450922
1092,4027.0347810245316
1093,14565.711634946605
1094,6350.615088730571
1095,811.1810737670827
1096,1732.4468239478385
1097,2644.7772469037045
1098,7340.535991352567
1099,2914.7124035272655
1100,4152.715996124447
1101,1182.6431562190712
1102,1276.4842374684085
1103,8234.352394660895
1104,4702.7326473771345
1105,2533.248616111117
1106,6198.5016786790475
1107,4487.379288309525
1108,3900.3137856763124
1109,4161.77403548186
1110,523.7831708684424
1111,6100.037581890331
1112,5834.946215902377
1113,652.5357282331694
1114,6930.535528033391
1115,558.348009535124
1116,7399.40177241326
1117,945.6753541086377
1118,2818.3623510101006
1119,10055.994746031745
1120,628.2809102295308
1121,2885.7798003230378
1122,9316.749556136001
1123,5543.520657890234
1124,803.5805829000943
1125,5986.9918283872
1126,916.1797640692639
1127,2029.9342588381965
1128,914.3288875887755
1129,2555.0922807680467
1130,455.5011693100927
1131,976.8132329728306
1132,1649.7985535097773
1133,14793.572201798197
1134,4219.069005730545
1135,3024.8980953930295
1136,1235.4704974747476
1137,2396.164985219459
1138,1707.9159019931335
1139,11050.191569863506
1140,714.1453626952665
1141,2222.060755913102
1142,6757.397471981143
1143,798.0772207816892
1144,3542.5015093795096
1145,1049.2095206794972
1146,3442.0623867243876
1147,722.0454550725422
1148,1870.3730848873352
1149,7773.76787004277
1150,4540.666511447923
1151,1259.5163917471416
1152,2822.3666724386726
1153,1359.2247321029208
1154,11285.194449855699
1155,779.0161443354475
1156,9009.433962798876
1157,9667.62124263189
1158,1671.293410571816
1159,10200.595568043273
1160,5141.551159176408
1161,4688.317259905212
1162,585.9028465527399
1163,4149.075101484754
1164,14328.80724005546
1165,8762.141363095236
1166,648.0672560857018
1167,15752.27188583638
1168,5335.99580248224
1169,4251.130806800337
1170,3912.1911824067747
1171,561.7103434723257
1172,3205.553726619681
1173,11024.606940167481
1174,2194.585953205998
1175,4196.352741452991
1176,4055.9748807817246
1177,5196.013380925689
1178,8638.858983568158
1179,1837.3339586318555
1180,8768.964607864356
1181,665.8010214434992
1182,5276.132936757882
1183,2707.9470066458703
1184,839.655280822111
1185,2767.327517577511
1186,705.4340159807766
1187,5409.482594651774
1188,4217.15733234861
1189,663.805483217943
1190,978.6020425304366
1191,6567.290573260073
1192,9474.581924242431
1193,6555.327965728718
1194,1156.3020633099018
1195,1359.4259863608613
1196,2498.7034126984126
1197,947.0142277108467
1198,6811.265693866692
1199,4003.4613855887687
1200,8611.154359291848
1201,870.0188050087655
1202,559.9252994565965
1203,1440.217742424242
1204,704.0877619676493
1205,3384.936375901877
1206,554.8056804029305
1207,452.8402739954539
1208,830.4545764689432
1209,1192.2309108016495
1210,925.6702253281948
1211,679.1722316017317
1212,672.9954752126904
1213,756.5475045470067
1214,2997.346972134102
1215,4985.092607324998
1216,2542.2524409075704
1217,4181.8873211166765
1218,3686.1853991100197
1219,1627.5227703069716
1220,1287.9756788688421
1221,15640.299596219307
1222,8544.874080838006
1223,13224.454539321789
1224,705.9627242566303
1225,6484.280522993758
1226,14079.404045093794
1227,1852.168656412009
1228,14974.239235282537
1229,1813.9085869937605
1230,5492.749893535361
1231,1794.5911116505893
1232,4214.110012252866
1233,1600.3441455698082
1234,2279.0517784855188
1235,1857.3793988314674
1236,2977.6840187590187
1237,959.178891610321
1238,8806.594194484922
1239,1891.7622112166498
1240,4417.976623644292
1241,801.857831607167
1242,13343.64708424741
1243,2114.2365981240982
1244,730.7323090887912
1245,1921.863618033667
1246,2872.791123523165
1247,878.5430235402399
1248,715.970413478371
1249,5853.790352749469
1250,867.0770620730035
1251,1413.966942612943
1252,4683.1667201097225
1253,1365.70332907822
1254,513.9812086452855
1255,5104.897696885145
1256,2934.108122058733
1257,2952.7622256602817
1258,4118.045258972701
1259,15499.308032820009
1260,847.7599447081386
1261,1282.6582389479208
1262,914.902882990814
1263,1249.9200637264798
1264,3584.6992734588416
1265,3026.8014555022446
1266,4649.380651969703
1267,5200.496335335102
1268,723.299974087226
1269,5465.847096766538
1270,4660.870576427743
1271,4602.192434093685
1272,1186.1066605339104
1273,17556.9589786713
1274,723.4575317238695
1275,1753.7472779899826
1276,3871.9611505551597
1277,6684.446442766721
1278,6801.060036917185
1279,676.1439229019555
1280,11102.58840571413
1281,5924.697923519143
1282,2668.3938341984585
1283,1772.7125037797286
1284,6731.281573593072
1285,4122.685670359621
1286,1446.3263824528963
1287,15040.253117790846
1288,2262.367645530334
1289,473.8202885430723
1290,9434.942891969144
1291,5072.795400130374
1292,901.6995839270583
1293,2235.8160923960963
1294,4286.913362012986
1295,5228.097344877345
1296,2833.3739426314196
1297,789.6344769649862
1298,1136.7582460317458
1299,16001.367616811749
1300,10955.648782106782
1301,4532.987276862028
1302,635.3011290265008
1303,1298.1611273448775
1304,1886.1910602453102
1305,10125.13463474943
1306,4225.5273990324395
1307,5779.6803575221065
1308,537.810305361465
1309,3664.540406910117
1310,1879.7910685795932
1311,3478.0571071428562
1312,661.9896841905263
1313,1517.6064086117292
1314,1126.0301734480784
1315,504.02904100232246
1316,1158.0345817254704
1317,2238.1310620670174
1318,2865.039930905978
1319,5159.630903318902
1320,1029.6451873398998
1321,691.8813288721221
1322,9791.276861563876
1323,15591.040592441826
1324,7543.928045418124
1325,1373.942819332628
1326,3985.4767670215065
1327,4853.052309611641
1328,8500.485751082253
1329,984.0084380383088
1330,796.3541239837178
1331,772.2248524547172
